"fecha_hora_med","id_parametro","valor"
"2019-08-14T06:03:00.586Z","pm1",6.543961524963379
"2019-08-14T06:03:00.585Z","pm25",8.49984073638916
"2019-08-14T06:03:00.585Z","pm10",11.41433334350586
"2019-08-14T06:02:50.592Z","pm1_a",19.91666603088379
"2019-08-14T06:02:50.591Z","pm25_a",29.499998092651367
"2019-08-14T06:02:50.590Z","pm10_a",33.91666793823242
"2019-08-14T06:00:01.360Z","v_G",3.309100985747856
"2019-08-14T06:00:01.360Z","v_B",3.3098510086367385
"2019-08-14T06:00:01.359Z","v_P",4.996515119040498
"2019-08-14T06:00:01.358Z","v_O",5.000265083480332
"2019-08-14T06:00:01.357Z","c",332
"2019-08-14T05:03:00.818Z","l_e",14
"2019-08-14T05:03:00.817Z","l_p",81
"2019-08-14T05:03:00.816Z","l_s",4
"2019-08-14T05:03:00.816Z","l_r",11.608174324035645
"2019-08-14T05:03:00.815Z","l_t",39.54600143432617
"2019-08-14T05:03:00.190Z","a_BME",968.7704467773438
"2019-08-14T05:03:00.189Z","p",902.15087890625
"2019-08-14T05:03:00.188Z","h",59.2392578125
"2019-08-14T05:03:00.188Z","t",27.969999313354492
"2019-08-14T05:02:59.586Z","pm1",3.8391051292419434
"2019-08-14T05:02:59.586Z","pm25",4.6151933670043945
"2019-08-14T05:02:59.585Z","pm10",6.428013324737549
"2019-08-14T05:02:49.597Z","pm1_a",15.083332061767578
"2019-08-14T05:02:49.596Z","pm25_a",20.083332061767578
"2019-08-14T05:02:49.584Z","pm10_a",21.33333396911621
"2019-08-14T05:00:00.360Z","v_G",3.309288491470077
"2019-08-14T05:00:00.360Z","v_B",3.310038514358959
"2019-08-14T05:00:00.359Z","v_P",4.996827616077152
"2019-08-14T05:00:00.358Z","v_O",4.999327592370373
"2019-08-14T05:00:00.358Z","c",332
"2019-08-14T04:03:02.800Z","l_e",14
"2019-08-14T04:03:02.700Z","l_p",82
"2019-08-14T04:03:02.700Z","l_s",4
"2019-08-14T04:03:02.600Z","l_r",10.745234489440918
"2019-08-14T04:03:02.500Z","l_t",41.15999984741211
"2019-08-14T04:03:02.500Z","a_GPS",2.702768426051134e-40
"2019-08-14T04:03:02.400Z","latitud",0
"2019-08-14T04:03:02.300Z","longitud",-8.59976125866524e-8
"2019-08-14T04:03:01.539Z","a_BME",971.7880859375
"2019-08-14T04:03:01.538Z","p",901.8635864257812
"2019-08-14T04:03:01.538Z","h",58.138671875
"2019-08-14T04:03:01.537Z","t",28.09000015258789
"2019-08-14T04:03:00.910Z","pm1_a",11.333333015441895
"2019-08-14T04:03:00.909Z","pm25_a",16.16666603088379
"2019-08-14T04:03:00.909Z","pm10_a",17
"2019-08-14T04:03:00.597Z","pm1",3.2691540718078613
"2019-08-14T04:03:00.596Z","pm25",3.9674012660980225
"2019-08-14T04:03:00.584Z","pm10",5.72904109954834
"2019-08-14T04:00:01.362Z","v_G",3.3094759971922976
"2019-08-14T04:00:01.361Z","v_B",3.3102260200811795
"2019-08-14T04:00:01.360Z","v_P",4.990265178307443
"2019-08-14T04:00:01.359Z","v_O",5.0096399945799135
"2019-08-14T04:00:01.359Z","c",384
"2019-08-14T03:36:26.555Z","alert","Alerta sin acceso a internet"
"2019-08-14T03:30:56.693Z","alert","Couldn't resolve host name"
"2019-08-14T03:30:40.840Z","alert","Inicio de App por cierre inesperado"
"2019-08-14T03:03:01.492Z","l_e",14
"2019-08-14T03:03:01.491Z","l_p",81
"2019-08-14T03:03:01.490Z","l_s",4
"2019-08-14T03:03:01.490Z","l_r",31.378177642822266
"2019-08-14T03:03:01.489Z","l_t",39.007999420166016
"2019-08-14T03:03:00.863Z","a_BME",973.4425659179688
"2019-08-14T03:03:00.863Z","p",901.688720703125
"2019-08-14T03:03:00.862Z","h",57.7783203125
"2019-08-14T03:03:00.861Z","t",28.559999465942383
"2019-08-14T03:03:00.259Z","pm1",3.9508774280548096
"2019-08-14T03:03:00.259Z","pm25",4.711846351623535
"2019-08-14T03:03:00.258Z","pm10",7.712259769439697
"2019-08-14T03:02:50.260Z","pm1_a",14.000000953674316
"2019-08-14T03:02:50.260Z","pm25_a",18
"2019-08-14T03:02:50.259Z","pm10_a",19
"2019-08-14T03:00:01.340Z","v_G",3.3094759971922976
"2019-08-14T03:00:01.340Z","v_B",3.3102260200811795
"2019-08-14T03:00:01.330Z","v_P",4.995890124967193
"2019-08-14T03:00:01.320Z","v_O",4.999952586443679
"2019-08-14T03:00:01.320Z","c",332
"2019-08-14T02:03:01.487Z","l_e",14
"2019-08-14T02:03:01.486Z","l_p",81
"2019-08-14T02:03:01.486Z","l_s",4
"2019-08-14T02:03:01.485Z","l_r",30.44663429260254
"2019-08-14T02:03:01.484Z","l_t",40.08399963378906
"2019-08-14T02:03:00.861Z","a_BME",976.6981201171875
"2019-08-14T02:03:00.861Z","p",901.2935791015625
"2019-08-14T02:03:00.860Z","h",56.291015625
"2019-08-14T02:03:00.860Z","t",28.520000457763672
"2019-08-14T02:03:00.260Z","pm1",3.0332741737365723
"2019-08-14T02:03:00.259Z","pm25",3.7373883724212646
"2019-08-14T02:03:00.258Z","pm10",4.564237117767334
"2019-08-14T02:02:50.271Z","pm1_a",12.749999046325684
"2019-08-14T02:02:50.270Z","pm25_a",17.083332061767578
"2019-08-14T02:02:50.269Z","pm10_a",18.16666603088379
"2019-08-14T02:00:01.350Z","v_G",3.309288491470077
"2019-08-14T02:00:01.340Z","v_B",3.3102260200811795
"2019-08-14T02:00:01.330Z","v_P",4.99776510718711
"2019-08-14T02:00:01.330Z","v_O",4.999327592370373
"2019-08-14T02:00:01.320Z","c",332
"2019-08-14T01:03:01.503Z","l_e",14
"2019-08-14T01:03:01.503Z","l_p",82
"2019-08-14T01:03:01.502Z","l_s",4
"2019-08-14T01:03:01.501Z","l_r",29.55661392211914
"2019-08-14T01:03:01.501Z","l_t",40.62200164794922
"2019-08-14T01:03:00.877Z","a_BME",973.2192993164062
"2019-08-14T01:03:00.876Z","p",901.726318359375
"2019-08-14T01:03:00.876Z","h",57.04296875
"2019-08-14T01:03:00.875Z","t",28.729999542236328
"2019-08-14T01:03:00.260Z","pm1",3.370741844177246
"2019-08-14T01:03:00.259Z","pm25",4.046323299407959
"2019-08-14T01:03:00.258Z","pm10",4.57973051071167
"2019-08-14T01:02:50.264Z","pm1_a",11.583333015441895
"2019-08-14T01:02:50.264Z","pm25_a",15.416666030883789
"2019-08-14T01:02:50.263Z","pm10_a",16.5
"2019-08-14T01:00:01.340Z","v_G",3.3094759971922976
"2019-08-14T01:00:01.330Z","v_B",3.3102260200811795
"2019-08-14T01:00:01.320Z","v_P",4.996515119040498
"2019-08-14T01:00:01.320Z","v_O",4.999327592370373
"2019-08-14T01:00:01.310Z","c",332
"2019-08-14T00:03:01.518Z","l_e",14
"2019-08-14T00:03:01.518Z","l_p",81
"2019-08-14T00:03:01.517Z","l_s",4
"2019-08-14T00:03:01.516Z","l_r",28.70631217956543
"2019-08-14T00:03:01.515Z","l_t",40.08399963378906
"2019-08-14T00:03:00.883Z","a_BME",964.0806274414062
"2019-08-14T00:03:00.883Z","p",902.6802978515625
"2019-08-14T00:03:00.882Z","h",57.2685546875
"2019-08-14T00:03:00.881Z","t",28.950000762939453
"2019-08-14T00:03:00.270Z","pm1",5.584378719329834
"2019-08-14T00:03:00.270Z","pm25",6.591855049133301
"2019-08-14T00:03:00.269Z","pm10",7.424411296844482
"2019-08-14T00:02:50.260Z","pm1_a",17.58333396911621
"2019-08-14T00:02:50.259Z","pm25_a",24.66666603088379
"2019-08-14T00:02:50.258Z","pm10_a",26.666667938232422
"2019-08-14T00:00:01.330Z","v_G",3.3094759971922976
"2019-08-14T00:00:01.330Z","v_B",3.3106010315256205
"2019-08-14T00:00:01.320Z","v_P",5.015577438276315
"2019-08-14T00:00:01.320Z","v_O",4.99089017238075
"2019-08-14T00:00:01.310Z","c",358
"2019-08-13T23:03:01.487Z","l_e",14
"2019-08-13T23:03:01.486Z","l_p",81
"2019-08-13T23:03:01.485Z","l_s",4
"2019-08-13T23:03:01.485Z","l_r",27.759424209594727
"2019-08-13T23:03:01.484Z","l_t",40.08399963378906
"2019-08-13T23:03:00.861Z","a_BME",963.7405395507812
"2019-08-13T23:03:00.861Z","p",902.6854858398438
"2019-08-13T23:03:00.860Z","h",56.427734375
"2019-08-13T23:03:00.859Z","t",29.31999969482422
"2019-08-13T23:03:00.260Z","pm1",4.0377607345581055
"2019-08-13T23:03:00.259Z","pm25",4.936643123626709
"2019-08-13T23:03:00.258Z","pm10",8.175667762756348
"2019-08-13T23:02:50.260Z","pm1_a",13.083333015441895
"2019-08-13T23:02:50.260Z","pm25_a",18.16666603088379
"2019-08-13T23:02:50.259Z","pm10_a",19.41666603088379
"2019-08-13T23:00:01.340Z","v_G",3.3094759971922976
"2019-08-13T23:00:01.330Z","v_B",3.3102260200811795
"2019-08-13T23:00:01.330Z","v_P",4.996202622003846
"2019-08-13T23:00:01.320Z","v_O",4.999952586443679
"2019-08-13T23:00:01.310Z","c",332
"2019-08-13T22:03:01.490Z","l_e",14
"2019-08-13T22:03:01.489Z","l_p",81
"2019-08-13T22:03:01.488Z","l_s",4
"2019-08-13T22:03:01.488Z","l_r",26.885652542114258
"2019-08-13T22:03:01.487Z","l_t",40.62200164794922
"2019-08-13T22:03:00.862Z","a_BME",965.7857666015625
"2019-08-13T22:03:00.861Z","p",902.454345703125
"2019-08-13T22:03:00.860Z","h",55.69140625
"2019-08-13T22:03:00.859Z","t",29.6200008392334
"2019-08-13T22:03:00.260Z","pm1",3.3023955821990967
"2019-08-13T22:03:00.259Z","pm25",4.085748672485352
"2019-08-13T22:03:00.259Z","pm10",5.332407474517822
"2019-08-13T22:02:50.261Z","pm1_a",11.416666984558105
"2019-08-13T22:02:50.260Z","pm25_a",16.083332061767578
"2019-08-13T22:02:50.259Z","pm10_a",17
"2019-08-13T22:00:01.340Z","v_G",3.3094759971922976
"2019-08-13T22:00:01.340Z","v_B",3.3104135258034
"2019-08-13T22:00:01.330Z","v_P",4.995890124967193
"2019-08-13T22:00:01.320Z","v_O",4.998390101260415
"2019-08-13T22:00:01.320Z","c",358
"2019-08-13T21:03:01.493Z","l_e",14
"2019-08-13T21:03:01.492Z","l_p",82
"2019-08-13T21:03:01.492Z","l_s",4
"2019-08-13T21:03:01.491Z","l_r",25.965843200683594
"2019-08-13T21:03:01.490Z","l_t",40.62200164794922
"2019-08-13T21:03:00.865Z","a_BME",966.2446899414062
"2019-08-13T21:03:00.864Z","p",902.4640502929688
"2019-08-13T21:03:00.863Z","h",56.3193359375
"2019-08-13T21:03:00.862Z","t",29.959999084472656
"2019-08-13T21:03:00.261Z","pm1",5.462871074676514
"2019-08-13T21:03:00.260Z","pm25",7.1192240715026855
"2019-08-13T21:03:00.259Z","pm10",10.231546401977539
"2019-08-13T21:02:50.260Z","pm1_a",15.749999046325684
"2019-08-13T21:02:50.259Z","pm25_a",21.16666603088379
"2019-08-13T21:02:50.258Z","pm10_a",22.41666603088379
"2019-08-13T21:00:01.340Z","v_G",3.3098510086367385
"2019-08-13T21:00:01.330Z","v_B",3.3106010315256205
"2019-08-13T21:00:01.320Z","v_P",4.996515119040498
"2019-08-13T21:00:01.320Z","v_O",4.999952586443679
"2019-08-13T21:00:01.310Z","c",332
"2019-08-13T20:03:01.499Z","l_e",14
"2019-08-13T20:03:01.498Z","l_p",81
"2019-08-13T20:03:01.497Z","l_s",4
"2019-08-13T20:03:01.496Z","l_r",25.1074161529541
"2019-08-13T20:03:01.495Z","l_t",41.15999984741211
"2019-08-13T20:03:00.870Z","a_BME",973.1463623046875
"2019-08-13T20:03:00.869Z","p",901.73486328125
"2019-08-13T20:03:00.868Z","h",54.0322265625
"2019-08-13T20:03:00.867Z","t",30.31999969482422
"2019-08-13T20:03:00.260Z","pm1",3.765038013458252
"2019-08-13T20:03:00.259Z","pm25",4.785574913024902
"2019-08-13T20:03:00.258Z","pm10",8.38813304901123
"2019-08-13T20:02:50.260Z","pm1_a",14.916666030883789
"2019-08-13T20:02:50.259Z","pm25_a",20.666667938232422
"2019-08-13T20:02:50.259Z","pm10_a",21.5
"2019-08-13T20:00:01.340Z","v_G",3.309663502914518
"2019-08-13T20:00:01.340Z","v_B",3.3106010315256205
"2019-08-13T20:00:01.330Z","v_P",4.996515119040498
"2019-08-13T20:00:01.330Z","v_O",4.9990150953337205
"2019-08-13T20:00:01.320Z","c",332
"2019-08-13T19:03:02.490Z","l_e",14
"2019-08-13T19:03:02.489Z","l_p",80
"2019-08-13T19:03:02.489Z","l_s",4
"2019-08-13T19:03:02.488Z","l_r",24.199342727661133
"2019-08-13T19:03:02.487Z","l_t",41.698001861572266
"2019-08-13T19:03:01.863Z","a_BME",973.6199340820312
"2019-08-13T19:03:01.863Z","p",901.6503295898438
"2019-08-13T19:03:01.862Z","h",49.427734375
"2019-08-13T19:03:01.861Z","t",30.75
"2019-08-13T19:03:01.259Z","pm1",3.173513889312744
"2019-08-13T19:03:01.259Z","pm25",4.004696846008301
"2019-08-13T19:03:01.258Z","pm10",7.002845764160156
"2019-08-13T19:02:51.259Z","pm1_a",10.666666030883789
"2019-08-13T19:02:51.258Z","pm25_a",13.833332061767578
"2019-08-13T19:02:51.257Z","pm10_a",14.833333969116211
"2019-08-13T19:00:02.340Z","v_G",3.3098510086367385
"2019-08-13T19:00:02.330Z","v_B",3.310788537247841
"2019-08-13T19:00:02.330Z","v_P",4.994952633857235
"2019-08-13T19:00:02.320Z","v_O",4.998077604223762
"2019-08-13T19:00:02.310Z","c",332
"2019-08-13T18:03:01.804Z","l_e",14
"2019-08-13T18:03:01.804Z","l_p",81
"2019-08-13T18:03:01.803Z","l_s",4
"2019-08-13T18:03:01.802Z","l_r",23.293977737426758
"2019-08-13T18:03:01.801Z","l_t",41.15999984741211
"2019-08-13T18:03:01.176Z","a_BME",988.191162109375
"2019-08-13T18:03:01.176Z","p",900.059814453125
"2019-08-13T18:03:01.175Z","h",48.8076171875
"2019-08-13T18:03:01.174Z","t",30.989999771118164
"2019-08-13T18:03:00.573Z","pm1_a",15.500000953674316
"2019-08-13T18:03:00.572Z","pm25_a",21.33333396911621
"2019-08-13T18:03:00.571Z","pm10_a",23.416664123535156
"2019-08-13T18:03:00.259Z","pm1",5.307884216308594
"2019-08-13T18:03:00.258Z","pm25",7.108644008636475
"2019-08-13T18:03:00.257Z","pm10",10.434135437011719
"2019-08-13T18:00:01.330Z","v_G",3.309663502914518
"2019-08-13T18:00:01.330Z","v_B",3.310788537247841
"2019-08-13T18:00:01.320Z","v_P",4.990265178307443
"2019-08-13T18:00:01.320Z","v_O",4.999327592370373
"2019-08-13T18:00:01.310Z","c",358
"2019-08-13T17:03:01.490Z","l_e",14
"2019-08-13T17:03:01.490Z","l_p",80
"2019-08-13T17:03:01.489Z","l_s",4
"2019-08-13T17:03:01.488Z","l_r",22.394027709960938
"2019-08-13T17:03:01.487Z","l_t",41.15999984741211
"2019-08-13T17:03:00.862Z","a_BME",999.0328369140625
"2019-08-13T17:03:00.862Z","p",898.9107666015625
"2019-08-13T17:03:00.861Z","h",46.732421875
"2019-08-13T17:03:00.860Z","t",30.899999618530273
"2019-08-13T17:03:00.260Z","pm1",3.2793428897857666
"2019-08-13T17:03:00.259Z","pm25",4.57928991317749
"2019-08-13T17:03:00.258Z","pm10",13.677644729614258
"2019-08-13T17:02:50.260Z","pm1_a",10.583333969116211
"2019-08-13T17:02:50.259Z","pm25_a",14.666666984558105
"2019-08-13T17:02:50.258Z","pm10_a",16.166667938232422
"2019-08-13T17:00:01.370Z","v_G",3.310038514358959
"2019-08-13T17:00:01.360Z","v_B",3.310788537247841
"2019-08-13T17:00:01.350Z","v_P",4.996827616077152
"2019-08-13T17:00:01.350Z","v_O",5.003077556810206
"2019-08-13T17:00:01.340Z","c",384
"2019-08-13T16:03:01.490Z","l_e",14
"2019-08-13T16:03:01.490Z","l_p",82
"2019-08-13T16:03:01.489Z","l_s",4
"2019-08-13T16:03:01.488Z","l_r",21.466999053955078
"2019-08-13T16:03:01.487Z","l_t",41.698001861572266
"2019-08-13T16:03:00.863Z","a_BME",996.9205322265625
"2019-08-13T16:03:00.862Z","p",899.0645141601562
"2019-08-13T16:03:00.861Z","h",48.4052734375
"2019-08-13T16:03:00.861Z","t",30.510000228881836
"2019-08-13T16:03:00.260Z","pm1",3.111917018890381
"2019-08-13T16:03:00.259Z","pm25",4.189233303070068
"2019-08-13T16:03:00.258Z","pm10",7.277795791625977
"2019-08-13T16:02:50.260Z","pm1_a",14.166666030883789
"2019-08-13T16:02:50.260Z","pm25_a",18
"2019-08-13T16:02:50.259Z","pm10_a",19.08333396911621
"2019-08-13T16:00:01.340Z","v_G",3.3094759971922976
"2019-08-13T16:00:01.330Z","v_B",3.3104135258034
"2019-08-13T16:00:01.320Z","v_P",4.996202622003846
"2019-08-13T16:00:01.320Z","v_O",5.000265083480332
"2019-08-13T16:00:01.310Z","c",332
"2019-08-13T15:03:01.491Z","l_e",14
"2019-08-13T15:03:01.490Z","l_p",82
"2019-08-13T15:03:01.489Z","l_s",4
"2019-08-13T15:03:01.488Z","l_r",20.567049026489258
"2019-08-13T15:03:01.487Z","l_t",42.236000061035156
"2019-08-13T15:03:00.863Z","a_BME",1002.85693359375
"2019-08-13T15:03:00.863Z","p",898.4603881835938
"2019-08-13T15:03:00.862Z","h",51.8681640625
"2019-08-13T15:03:00.861Z","t",31.170000076293945
"2019-08-13T15:03:00.260Z","pm1",3.080049753189087
"2019-08-13T15:03:00.259Z","pm25",4.091553688049316
"2019-08-13T15:03:00.258Z","pm10",10.557339668273926
"2019-08-13T15:02:50.260Z","pm1_a",11.666667938232422
"2019-08-13T15:02:50.260Z","pm25_a",15.000000953674316
"2019-08-13T15:02:50.259Z","pm10_a",15.583333015441895
"2019-08-13T15:00:01.340Z","v_G",3.309663502914518
"2019-08-13T15:00:01.330Z","v_B",3.310788537247841
"2019-08-13T15:00:01.320Z","v_P",4.99557762793054
"2019-08-13T15:00:01.320Z","v_O",4.9990150953337205
"2019-08-13T15:00:01.310Z","c",332
"2019-08-13T14:03:01.492Z","l_e",14
"2019-08-13T14:03:01.491Z","l_p",81
"2019-08-13T14:03:01.491Z","l_s",4
"2019-08-13T14:03:01.490Z","l_r",19.71133041381836
"2019-08-13T14:03:01.489Z","l_t",43.849998474121094
"2019-08-13T14:03:00.863Z","a_BME",996.49951171875
"2019-08-13T14:03:00.862Z","p",899.09375
"2019-08-13T14:03:00.862Z","h",51.509765625
"2019-08-13T14:03:00.861Z","t",32.470001220703125
"2019-08-13T14:03:00.260Z","pm1",3.9593234062194824
"2019-08-13T14:03:00.259Z","pm25",4.923130989074707
"2019-08-13T14:03:00.258Z","pm10",8.971628189086914
"2019-08-13T14:02:50.260Z","pm1_a",14.833333969116211
"2019-08-13T14:02:50.260Z","pm25_a",19.83333396911621
"2019-08-13T14:02:50.259Z","pm10_a",22.416667938232422
"2019-08-13T14:00:01.350Z","v_G",3.310038514358959
"2019-08-13T14:00:01.340Z","v_B",3.3111635486922824
"2019-08-13T14:00:01.330Z","v_P",4.995890124967193
"2019-08-13T14:00:01.330Z","v_O",4.999640089407026
"2019-08-13T14:00:01.320Z","c",332
"2019-08-13T13:03:01.519Z","l_e",14
"2019-08-13T13:03:01.519Z","l_p",81
"2019-08-13T13:03:01.518Z","l_s",4
"2019-08-13T13:03:01.517Z","l_r",18.806867599487305
"2019-08-13T13:03:01.516Z","l_t",43.849998474121094
"2019-08-13T13:03:00.874Z","a_BME",997.098876953125
"2019-08-13T13:03:00.874Z","p",899.0928344726562
"2019-08-13T13:03:00.873Z","h",46.09375
"2019-08-13T13:03:00.872Z","t",33.400001525878906
"2019-08-13T13:03:00.271Z","pm1",2.40985369682312
"2019-08-13T13:03:00.270Z","pm25",3.067380666732788
"2019-08-13T13:03:00.269Z","pm10",5.94193172454834
"2019-08-13T13:02:50.260Z","pm1_a",11.333333015441895
"2019-08-13T13:02:50.260Z","pm25_a",15.666667938232422
"2019-08-13T13:02:50.259Z","pm10_a",16.91666603088379
"2019-08-13T13:00:01.340Z","v_G",3.310038514358959
"2019-08-13T13:00:01.340Z","v_B",3.3109760429700614
"2019-08-13T13:00:01.330Z","v_P",4.99432763978393
"2019-08-13T13:00:01.320Z","v_O",4.998702598297068
"2019-08-13T13:00:01.320Z","c",358
"2019-08-13T12:03:01.490Z","l_e",14
"2019-08-13T12:03:01.489Z","l_p",81
"2019-08-13T12:03:01.488Z","l_s",4
"2019-08-13T12:03:01.487Z","l_r",17.933094024658203
"2019-08-13T12:03:01.487Z","l_t",44.92599868774414
"2019-08-13T12:03:00.862Z","a_BME",993.7835693359375
"2019-08-13T12:03:00.861Z","p",899.4595947265625
"2019-08-13T12:03:00.861Z","h",43.5849609375
"2019-08-13T12:03:00.860Z","t",33.79999923706055
"2019-08-13T12:03:00.260Z","pm1",1.969497799873352
"2019-08-13T12:03:00.259Z","pm25",2.5090487003326416
"2019-08-13T12:03:00.258Z","pm10",5.156454086303711
"2019-08-13T12:02:50.271Z","pm1_a",10.166666984558105
"2019-08-13T12:02:50.270Z","pm25_a",13.416666984558105
"2019-08-13T12:02:50.269Z","pm10_a",14.333333969116211
"2019-08-13T12:00:01.340Z","v_G",3.3102260200811795
"2019-08-13T12:00:01.340Z","v_B",3.3111635486922824
"2019-08-13T12:00:01.330Z","v_P",4.995265130893888
"2019-08-13T12:00:01.320Z","v_O",4.999327592370373
"2019-08-13T12:00:01.320Z","c",358
"2019-08-13T11:03:01.512Z","l_e",14
"2019-08-13T11:03:01.512Z","l_p",81
"2019-08-13T11:03:01.511Z","l_s",4
"2019-08-13T11:03:01.510Z","l_r",16.981693267822266
"2019-08-13T11:03:01.510Z","l_t",44.38800048828125
"2019-08-13T11:03:00.882Z","a_BME",983.01611328125
"2019-08-13T11:03:00.882Z","p",900.6677856445312
"2019-08-13T11:03:00.881Z","h",41.947265625
"2019-08-13T11:03:00.880Z","t",33.33000183105469
"2019-08-13T11:03:00.259Z","pm1",3.3297598361968994
"2019-08-13T11:03:00.259Z","pm25",4.272870063781738
"2019-08-13T11:03:00.258Z","pm10",9.510492324829102
"2019-08-13T11:02:50.259Z","pm1_a",15.416666030883789
"2019-08-13T11:02:50.258Z","pm25_a",19.583332061767578
"2019-08-13T11:02:50.257Z","pm10_a",20.583332061767578
"2019-08-13T11:00:01.340Z","v_G",3.310038514358959
"2019-08-13T11:00:01.330Z","v_B",3.3109760429700614
"2019-08-13T11:00:01.330Z","v_P",4.995265130893888
"2019-08-13T11:00:01.320Z","v_O",4.998390101260415
"2019-08-13T11:00:01.310Z","c",332
"2019-08-13T10:03:01.506Z","l_e",14
"2019-08-13T10:03:01.505Z","l_p",81
"2019-08-13T10:03:01.505Z","l_s",4
"2019-08-13T10:03:01.504Z","l_r",16.090770721435547
"2019-08-13T10:03:01.503Z","l_t",43.3120002746582
"2019-08-13T10:03:00.882Z","a_BME",975.085693359375
"2019-08-13T10:03:00.881Z","p",901.509521484375
"2019-08-13T10:03:00.881Z","h",40.98828125
"2019-08-13T10:03:00.880Z","t",32.900001525878906
"2019-08-13T10:03:00.260Z","pm1",1.5790361166000366
"2019-08-13T10:03:00.259Z","pm25",2.1273176670074463
"2019-08-13T10:03:00.259Z","pm10",7.164916038513184
"2019-08-13T10:02:50.260Z","pm1_a",7.25
"2019-08-13T10:02:50.259Z","pm25_a",9.583333969116211
"2019-08-13T10:02:50.259Z","pm10_a",10.166666984558105
"2019-08-13T10:00:01.340Z","v_G",3.3098510086367385
"2019-08-13T10:00:01.340Z","v_B",3.3109760429700614
"2019-08-13T10:00:01.330Z","v_P",4.9971401131138045
"2019-08-13T10:00:01.320Z","v_O",4.999640089407026
"2019-08-13T10:00:01.320Z","c",332
"2019-08-13T09:03:01.515Z","l_e",14
"2019-08-13T09:03:01.515Z","l_p",80
"2019-08-13T09:03:01.514Z","l_s",4
"2019-08-13T09:03:01.513Z","l_r",15.195335388183594
"2019-08-13T09:03:01.513Z","l_t",42.77399826049805
"2019-08-13T09:03:00.892Z","a_BME",969.06103515625
"2019-08-13T09:03:00.891Z","p",902.191162109375
"2019-08-13T09:03:00.891Z","h",46.748046875
"2019-08-13T09:03:00.890Z","t",32.06999969482422
"2019-08-13T09:03:00.270Z","pm1",3.179762601852417
"2019-08-13T09:03:00.269Z","pm25",4.2879719734191895
"2019-08-13T09:03:00.258Z","pm10",8.685637474060059
"2019-08-13T09:02:50.260Z","pm1_a",13
"2019-08-13T09:02:50.259Z","pm25_a",17
"2019-08-13T09:02:50.259Z","pm10_a",17.833332061767578
"2019-08-13T09:00:01.330Z","v_G",3.3102260200811795
"2019-08-13T09:00:01.330Z","v_B",3.3109760429700614
"2019-08-13T09:00:01.320Z","v_P",4.984015237574389
"2019-08-13T09:00:01.320Z","v_O",5.009327497543261
"2019-08-13T09:00:01.310Z","c",409
"2019-08-13T08:03:02.515Z","l_e",14
"2019-08-13T08:03:02.515Z","l_p",81
"2019-08-13T08:03:02.514Z","l_s",4
"2019-08-13T08:03:02.514Z","l_r",14.288165092468262
"2019-08-13T08:03:02.513Z","l_t",42.236000061035156
"2019-08-13T08:03:01.892Z","a_BME",967.7192993164062
"2019-08-13T08:03:01.892Z","p",902.4070434570312
"2019-08-13T08:03:01.891Z","h",51.09765625
"2019-08-13T08:03:01.890Z","t",30.579999923706055
"2019-08-13T08:03:01.271Z","pm1",3.956475257873535
"2019-08-13T08:03:01.270Z","pm25",5.3813557624816895
"2019-08-13T08:03:01.269Z","pm10",10.991156578063965
"2019-08-13T08:02:51.260Z","pm1_a",16.16666603088379
"2019-08-13T08:02:51.259Z","pm25_a",21.41666603088379
"2019-08-13T08:02:51.258Z","pm10_a",22.833335876464844
"2019-08-13T08:00:02.340Z","v_G",3.310038514358959
"2019-08-13T08:00:02.330Z","v_B",3.3106010315256205
"2019-08-13T08:00:02.330Z","v_P",4.989327687197486
"2019-08-13T08:00:02.320Z","v_O",5.007452515323345
"2019-08-13T08:00:02.310Z","c",435
"2019-08-13T07:03:01.824Z","l_e",14
"2019-08-13T07:03:01.824Z","l_p",82
"2019-08-13T07:03:01.823Z","l_s",4
"2019-08-13T07:03:01.822Z","l_r",13.376480102539062
"2019-08-13T07:03:01.822Z","l_t",41.15999984741211
"2019-08-13T07:03:01.202Z","a_BME",970.0543212890625
"2019-08-13T07:03:01.201Z","p",902.0665893554688
"2019-08-13T07:03:01.201Z","h",51.3583984375
"2019-08-13T07:03:01.200Z","t",30.09000015258789
"2019-08-13T07:03:00.579Z","pm1_a",9.583333015441895
"2019-08-13T07:03:00.578Z","pm25_a",13.666666030883789
"2019-08-13T07:03:00.577Z","pm10_a",14.583333969116211
"2019-08-13T07:03:00.260Z","pm1",2.577030897140503
"2019-08-13T07:03:00.259Z","pm25",3.5473132133483887
"2019-08-13T07:03:00.258Z","pm10",8.720216751098633
"2019-08-13T07:00:01.340Z","v_G",3.3094759971922976
"2019-08-13T07:00:01.330Z","v_B",3.3104135258034
"2019-08-13T07:00:01.330Z","v_P",4.996827616077152
"2019-08-13T07:00:01.320Z","v_O",5.000890077553637
"2019-08-13T07:00:01.320Z","c",332
"2019-08-13T06:03:01.500Z","l_e",14
"2019-08-13T06:03:01.499Z","l_p",80
"2019-08-13T06:03:01.499Z","l_s",4
"2019-08-13T06:03:01.498Z","l_r",12.436814308166504
"2019-08-13T06:03:01.497Z","l_t",40.08399963378906
"2019-08-13T06:03:00.863Z","a_BME",974.4235229492188
"2019-08-13T06:03:00.862Z","p",901.5535278320312
"2019-08-13T06:03:00.861Z","h",53.490234375
"2019-08-13T06:03:00.861Z","t",29.1200008392334
"2019-08-13T06:03:00.259Z","pm1",2.448549509048462
