"fecha_hora_med","id_parametro","valor"
"2019-09-12T14:00:01.370Z","v_B",3.313601123081149
"2019-09-12T14:00:01.360Z","v_P",4.975890314621418
"2019-09-12T14:00:01.350Z","v_O",4.97151535610828
"2019-09-12T14:00:01.350Z","c",409
"2019-09-12T13:03:01.458Z","l_e",14
"2019-09-12T13:03:01.458Z","l_p",78
"2019-09-12T13:03:01.457Z","l_s",-1
"2019-09-12T13:03:01.456Z","l_r",7.008831977844238
"2019-09-12T13:03:01.455Z","l_t",39.54600143432617
"2019-09-12T13:03:00.852Z","a_BME",968.4412231445312
"2019-09-12T13:03:00.852Z","p",902.236083984375
"2019-09-12T13:03:00.851Z","h",60.02734375
"2019-09-12T13:03:00.850Z","t",28.239999771118164
"2019-09-12T13:03:00.262Z","pm1",6.077467918395996
"2019-09-12T13:03:00.261Z","pm25",7.8668413162231445
"2019-09-12T13:03:00.261Z","pm10",16.81689453125
"2019-09-12T13:02:50.272Z","pm1_a",18.08333396911621
"2019-09-12T13:02:50.261Z","pm25_a",28.250001907348633
"2019-09-12T13:02:50.260Z","pm10_a",32.166664123535156
"2019-09-12T13:00:01.370Z","v_G",3.3122885830256052
"2019-09-12T13:00:01.360Z","v_B",3.3134136173589286
"2019-09-12T13:00:01.360Z","v_P",4.97714030276803
"2019-09-12T13:00:01.350Z","v_O",4.97151535610828
"2019-09-12T13:00:01.340Z","c",384
"2019-09-12T12:03:01.458Z","l_e",14
"2019-09-12T12:03:01.458Z","l_p",77
"2019-09-12T12:03:01.457Z","l_s",-1
"2019-09-12T12:03:01.456Z","l_t",38.470001220703125
"2019-09-12T12:03:01.456Z","l_r",7.01423978805542
"2019-09-12T12:03:00.853Z","a_BME",975.6705322265625
"2019-09-12T12:03:00.852Z","p",901.4224853515625
"2019-09-12T12:03:00.851Z","h",66.7509765625
"2019-09-12T12:03:00.850Z","t",26.3799991607666
"2019-09-12T12:03:00.263Z","pm1",4.181155204772949
"2019-09-12T12:03:00.262Z","pm25",5.695916652679443
"2019-09-12T12:03:00.261Z","pm10",17.7501163482666
"2019-09-12T12:02:50.263Z","pm1_a",14.750000953674316
"2019-09-12T12:02:50.262Z","pm25_a",22.75
"2019-09-12T12:02:50.261Z","pm10_a",26
"2019-09-12T12:00:01.370Z","v_G",3.3122885830256052
"2019-09-12T12:00:01.360Z","v_B",3.313226111636708
"2019-09-12T12:00:01.360Z","v_P",4.976515308694724
"2019-09-12T12:00:01.350Z","v_O",4.971202859071627
"2019-09-12T12:00:01.340Z","c",358
"2019-09-12T11:03:01.459Z","l_e",14
"2019-09-12T11:03:01.458Z","l_p",78
"2019-09-12T11:03:01.458Z","l_s",-1
"2019-09-12T11:03:01.457Z","l_r",6.95115327835083
"2019-09-12T11:03:01.456Z","l_t",38.470001220703125
"2019-09-12T11:03:00.853Z","a_BME",981.398193359375
"2019-09-12T11:03:00.852Z","p",900.7835693359375
"2019-09-12T11:03:00.852Z","h",66.0830078125
"2019-09-12T11:03:00.851Z","t",25.920000076293945
"2019-09-12T11:03:00.263Z","pm1",4.1616315841674805
"2019-09-12T11:03:00.262Z","pm25",5.58408260345459
"2019-09-12T11:03:00.261Z","pm10",14.759045600891113
"2019-09-12T11:02:50.262Z","pm1_a",14
"2019-09-12T11:02:50.262Z","pm25_a",21.333332061767578
"2019-09-12T11:02:50.261Z","pm10_a",22.666667938232422
"2019-09-12T11:00:01.380Z","v_G",3.3121010773033848
"2019-09-12T11:00:01.370Z","v_B",3.313226111636708
"2019-09-12T11:00:01.370Z","v_P",4.975577817584766
"2019-09-12T11:00:01.360Z","v_O",4.969952870925017
"2019-09-12T11:00:01.350Z","c",384
"2019-09-12T10:03:01.459Z","l_e",14
"2019-09-12T10:03:01.458Z","l_p",77
"2019-09-12T10:03:01.457Z","l_s",-1
"2019-09-12T10:03:01.456Z","l_r",6.953856945037842
"2019-09-12T10:03:01.456Z","l_t",39.007999420166016
"2019-09-12T10:03:00.853Z","a_BME",981.6797485351562
"2019-09-12T10:03:00.852Z","p",900.703125
"2019-09-12T10:03:00.851Z","h",65.0576171875
"2019-09-12T10:03:00.850Z","t",26.030000686645508
"2019-09-12T10:03:00.262Z","pm25",2.3808932304382324
"2019-09-12T10:03:00.262Z","pm1",1.811341404914856
"2019-09-12T10:03:00.261Z","pm10",5.909177780151367
"2019-09-12T10:02:50.263Z","pm1_a",8.5
"2019-09-12T10:02:50.262Z","pm25_a",11.916666984558105
"2019-09-12T10:02:50.261Z","pm10_a",14.083333015441895
"2019-09-12T10:00:01.420Z","v_G",3.3122885830256052
"2019-09-12T10:00:01.410Z","v_P",4.976515308694724
"2019-09-12T10:00:01.410Z","v_B",3.3134136173589286
"2019-09-12T10:00:01.400Z","v_O",4.970577864998322
"2019-09-12T10:00:01.390Z","c",358
"2019-09-12T09:03:01.459Z","l_e",14
"2019-09-12T09:03:01.458Z","l_s",-1
"2019-09-12T09:03:01.458Z","l_p",77
"2019-09-12T09:03:01.457Z","l_r",6.95115327835083
"2019-09-12T09:03:01.456Z","l_t",39.007999420166016
"2019-09-12T09:03:00.853Z","p",900.401123046875
"2019-09-12T09:03:00.853Z","a_BME",984.9573364257812
"2019-09-12T09:03:00.852Z","h",62.2041015625
"2019-09-12T09:03:00.851Z","t",26.239999771118164
"2019-09-12T09:03:00.262Z","pm1",0.9115061163902283
"2019-09-12T09:03:00.262Z","pm25",1.3177247047424316
"2019-09-12T09:03:00.261Z","pm10",2.275315046310425
"2019-09-12T09:02:50.263Z","pm1_a",4.916666507720947
"2019-09-12T09:02:50.262Z","pm25_a",7
"2019-09-12T09:02:50.261Z","pm10_a",7.916666507720947
"2019-09-12T09:00:01.370Z","v_G",3.3124760887478257
"2019-09-12T09:00:01.370Z","v_B",3.3134136173589286
"2019-09-12T09:00:01.360Z","v_P",4.975577817584766
"2019-09-12T09:00:01.360Z","v_O",4.969327876851711
"2019-09-12T09:00:01.350Z","c",358
"2019-07-11T11:03:01.980Z","l_e",14
"2019-07-11T11:03:01.980Z","l_p",78
"2019-07-11T11:03:01.970Z","l_s",-1
"2019-07-11T11:03:01.960Z","l_r",7.961427211761475
"2019-07-11T11:03:01.950Z","l_t",33.62799835205078
"2019-07-11T11:03:00.493Z","a_BME",854.6415405273438
"2019-07-11T11:03:00.492Z","p",914.6875610351562
"2019-07-11T11:03:00.491Z","h",67.587890625
"2019-07-11T11:03:00.491Z","t",25.229999542236328
"2019-07-11T11:02:59.878Z","pm1",2.4264156818389893
"2019-07-11T11:02:59.878Z","pm25",3.4523088932037354
"2019-07-11T11:02:59.877Z","pm10",8.021615028381348
"2019-07-11T11:02:49.880Z","pm1_a",11.5
"2019-07-11T11:02:49.879Z","pm25_a",15.833333015441895
"2019-07-11T11:02:49.878Z","pm10_a",19.75
"2019-07-11T11:00:00.736Z","v_G",3.3181012604144415
"2019-07-11T11:00:00.735Z","v_B",3.3190387890255444
"2019-07-11T11:00:00.734Z","v_P",20.479493297036655
"2019-07-11T11:00:00.734Z","v_O",5.003702550883512
"2019-07-11T11:00:00.733Z","c",384
"2019-07-11T10:37:12.000Z","alert","Alerta con acceso a internet"
"2019-07-11T10:03:01.930Z","l_e",14
"2019-07-11T10:03:01.920Z","l_p",78
"2019-07-11T10:03:01.910Z","l_s",-1
"2019-07-11T10:03:01.900Z","l_r",7.957822799682617
"2019-07-11T10:03:01.890Z","l_t",34.16600036621094
"2019-07-11T10:03:00.487Z","a_BME",861.6708984375
"2019-07-11T10:03:00.486Z","p",913.9276733398438
"2019-07-11T10:03:00.485Z","h",67.1953125
"2019-07-11T10:03:00.485Z","t",25.170000076293945
"2019-07-11T10:02:59.891Z","pm1",1.0589815378189087
"2019-07-11T10:02:59.890Z","pm25",1.9638636112213135
"2019-07-11T10:02:59.878Z","pm10",14.300360679626465
"2019-07-11T10:02:49.880Z","pm1_a",5.8333330154418945
"2019-07-11T10:02:49.880Z","pm25_a",8.583333969116211
"2019-07-11T10:02:49.879Z","pm10_a",11
"2019-07-11T10:00:00.735Z","v_G",3.3173512375255596
"2019-07-11T10:00:00.734Z","v_B",3.3186637775811034
"2019-07-11T10:00:00.734Z","v_P",20.479493297036655
"2019-07-11T10:00:00.733Z","v_O",5.011827473836482
"2019-07-11T10:00:00.733Z","c",435
"2019-07-11T09:03:01.990Z","l_e",14
"2019-07-11T09:03:01.980Z","l_p",78
"2019-07-11T09:03:01.970Z","l_s",-1
"2019-07-11T09:03:01.970Z","l_r",7.962328910827637
"2019-07-11T09:03:01.960Z","l_t",34.16600036621094
"2019-07-11T09:03:00.493Z","a_BME",866.7021484375
"2019-07-11T09:03:00.492Z","p",913.4540405273438
"2019-07-11T09:03:00.491Z","h",66.638671875
"2019-07-11T09:03:00.491Z","t",25.350000381469727
"2019-07-11T09:02:59.880Z","pm1",1.6147651672363281
"2019-07-11T09:02:59.879Z","pm25",2.337092638015747
"2019-07-11T09:02:59.878Z","pm10",7.0943474769592285
"2019-07-11T09:02:49.880Z","pm1_a",7.3333330154418945
"2019-07-11T09:02:49.879Z","pm25_a",9.416666984558105
"2019-07-11T09:02:49.878Z","pm10_a",12.5
"2019-07-11T09:00:00.735Z","v_G",3.317163731803339
"2019-07-11T09:00:00.734Z","v_B",3.3186637775811034
"2019-07-11T09:00:00.734Z","v_P",20.479493297036655
"2019-07-11T09:00:00.733Z","v_O",5.001202574590289
"2019-07-11T09:00:00.732Z","c",332
"2019-07-11T08:13:11.850Z","alert","Alerta sin acceso a internet"
"2019-07-11T08:03:01.760Z","l_e",14
"2019-07-11T08:03:01.750Z","l_p",77
"2019-07-11T08:03:01.740Z","l_s",-1
"2019-07-11T08:03:01.740Z","l_r",7.590122699737549
"2019-07-11T08:03:01.730Z","l_t",35.779998779296875
"2019-07-11T08:03:00.470Z","a_BME",866.489990234375
"2019-07-11T08:03:00.469Z","p",913.4533081054688
"2019-07-11T08:03:00.468Z","h",65.7841796875
"2019-07-11T08:03:00.468Z","t",25.899999618530273
"2019-07-11T08:02:59.880Z","pm1",1.000158667564392
"2019-07-11T08:02:59.879Z","pm25",1.6135008335113525
"2019-07-11T08:02:59.878Z","pm10",6.136631965637207
"2019-07-11T08:02:49.892Z","pm1_a",5.75
"2019-07-11T08:02:49.891Z","pm25_a",7.583333492279053
"2019-07-11T08:02:49.890Z","pm10_a",9.583332061767578
"2019-07-11T08:00:00.736Z","v_G",3.3173512375255596
"2019-07-11T08:00:00.735Z","v_B",3.3184762718588825
"2019-07-11T08:00:00.735Z","v_P",20.479493297036655
"2019-07-11T08:00:00.734Z","v_O",5.002765059773553
"2019-07-11T08:00:00.733Z","c",384
"2019-07-11T07:03:01.750Z","l_e",14
"2019-07-11T07:03:01.740Z","l_p",77
"2019-07-11T07:03:01.730Z","l_s",-1
"2019-07-11T07:03:01.730Z","l_r",7.567592144012451
"2019-07-11T07:03:01.720Z","l_t",35.779998779296875
"2019-07-11T07:03:00.469Z","a_BME",868.2948608398438
"2019-07-11T07:03:00.468Z","p",913.1489868164062
"2019-07-11T07:03:00.467Z","h",65.0263671875
"2019-07-11T07:03:00.467Z","t",26.219999313354492
"2019-07-11T07:02:59.880Z","pm1",1.5761799812316895
"2019-07-11T07:02:59.879Z","pm25",2.2833704948425293
"2019-07-11T07:02:59.878Z","pm10",7.537260055541992
"2019-07-11T07:02:49.880Z","pm1_a",6.416666507720947
"2019-07-11T07:02:49.879Z","pm25_a",8.25
"2019-07-11T07:02:49.879Z","pm10_a",8.916666030883789
"2019-07-11T07:00:00.654Z","v_G",3.317163731803339
"2019-07-11T07:00:00.654Z","v_B",3.3186637775811034
"2019-07-11T07:00:00.653Z","v_P",20.479493297036655
"2019-07-11T07:00:00.652Z","v_O",5.001515071626942
"2019-07-11T07:00:00.652Z","c",384
"2019-07-11T06:03:01.750Z","l_e",14
"2019-07-11T06:03:01.740Z","l_p",76
"2019-07-11T06:03:01.730Z","l_s",-1
"2019-07-11T06:03:01.730Z","l_r",7.579308032989502
"2019-07-11T06:03:01.720Z","l_t",36.85599899291992
"2019-07-11T06:03:00.469Z","a_BME",868.1526489257812
"2019-07-11T06:03:00.468Z","p",913.1945190429688
"2019-07-11T06:03:00.467Z","h",60.9609375
"2019-07-11T06:03:00.466Z","t",26.760000228881836
"2019-07-11T06:02:59.879Z","pm1",0.6004810333251953
"2019-07-11T06:02:59.879Z","pm25",0.8949690461158752
"2019-07-11T06:02:59.878Z","pm10",2.347343683242798
"2019-07-11T06:02:49.880Z","pm1_a",3.8333332538604736
"2019-07-11T06:02:49.880Z","pm25_a",6.000000476837158
"2019-07-11T06:02:49.879Z","pm10_a",6.8333330154418945
"2019-07-11T06:00:00.654Z","v_G",3.317163731803339
"2019-07-11T06:00:00.653Z","v_B",3.3186637775811034
"2019-07-11T06:00:00.653Z","v_P",20.479493297036655
"2019-07-11T06:00:00.652Z","v_O",5.0005775805169845
"2019-07-11T06:00:00.651Z","c",384
"2019-07-11T05:04:47.770Z","l_e",14
"2019-07-11T05:04:47.760Z","l_p",78
"2019-07-11T05:04:47.760Z","l_s",-1
"2019-07-11T05:04:47.750Z","l_r",7.560381889343262
"2019-07-11T05:04:47.740Z","l_t",38.470001220703125
"2019-07-11T05:04:46.471Z","a_BME",859.8956298828125
"2019-07-11T05:04:46.470Z","p",914.1348266601562
"2019-07-11T05:04:46.470Z","h",61.3642578125
"2019-07-11T05:04:46.469Z","t",27.280000686645508
"2019-07-11T05:04:45.881Z","pm1",0.696580708026886
"2019-07-11T05:04:45.880Z","pm25",1.048167109489441
"2019-07-11T05:04:45.879Z","pm10",3.0917320251464844
"2019-07-11T05:04:35.881Z","pm1_a",4.833333492279053
"2019-07-11T05:04:35.880Z","pm25_a",7.0833330154418945
"2019-07-11T05:04:35.879Z","pm10_a",7.666665554046631
"2019-07-11T05:01:46.735Z","v_G",3.31753874324778
"2019-07-11T05:01:46.734Z","v_B",3.318851283303324
"2019-07-11T05:01:46.734Z","v_P",20.479493297036655
"2019-07-11T05:01:46.733Z","v_O",4.9990150953337205
"2019-07-11T05:01:46.732Z","c",358
"2019-07-11T04:12:02.139Z","alert","Alerta con acceso a internet"
"2019-07-11T03:03:01.700Z","a_BME",854.1275634765625
"2019-07-11T03:03:01.613Z","l_e",14
"2019-07-11T03:03:01.612Z","l_p",79
"2019-07-11T03:03:01.612Z","l_s",-1
"2019-07-11T03:03:01.611Z","l_r",10.514599800109863
"2019-07-11T03:03:01.610Z","l_t",35.779998779296875
"2019-07-11T03:03:01.600Z","p",914.6874389648438
"2019-07-11T03:03:01.500Z","h",64.908203125
"2019-07-11T03:03:01.400Z","t",27.389999389648438
"2019-07-11T03:03:00.416Z","pm1",1.1880704164505005
"2019-07-11T03:03:00.415Z","pm25",1.7400763034820557
"2019-07-11T03:03:00.414Z","pm10",8.104959487915039
"2019-07-11T03:02:50.417Z","pm1_a",5.3333330154418945
"2019-07-11T03:02:50.416Z","pm25_a",8.083333015441895
"2019-07-11T03:02:50.415Z","pm10_a",8.666666984558105
"2019-07-11T03:00:01.272Z","v_G",3.3186637775811034
"2019-07-11T03:00:01.271Z","v_B",3.3190387890255444
"2019-07-11T03:00:01.271Z","v_P",20.479493297036655
"2019-07-11T03:00:01.270Z","v_O",5.001827568663595
"2019-07-11T03:00:01.269Z","c",332
"2019-07-11T02:13:05.386Z","alert","Alerta sin acceso a internet"
"2019-07-11T02:03:01.641Z","l_e",14
"2019-07-11T02:03:01.641Z","l_p",77
"2019-07-11T02:03:01.640Z","l_s",-1
"2019-07-11T02:03:01.639Z","l_r",9.350215911865234
"2019-07-11T02:03:01.638Z","l_t",37.93199920654297
"2019-07-11T02:03:01.350Z","a_BME",855.1676025390625
"2019-07-11T02:03:01.340Z","p",914.6953125
"2019-07-11T02:03:01.340Z","h",64.1328125
"2019-07-11T02:03:01.330Z","t",28.479999542236328
"2019-07-11T02:03:00.428Z","pm1",1.331119179725647
"2019-07-11T02:03:00.427Z","pm25",2.0198566913604736
"2019-07-11T02:03:00.415Z","pm10",7.965301513671875
"2019-07-11T02:02:50.416Z","pm1_a",7.416666507720947
"2019-07-11T02:02:50.416Z","pm25_a",10.749999046325684
"2019-07-11T02:02:50.415Z","pm10_a",11.166666030883789
"2019-07-11T02:02:05.536Z","alert","Alerta con acceso a internet"
"2019-07-11T02:00:01.272Z","v_G",3.317913754692221
"2019-07-11T02:00:01.271Z","v_B",3.3190387890255444
"2019-07-11T02:00:01.270Z","v_P",20.479493297036655
"2019-07-11T02:00:01.270Z","v_O",5.015889935312968
"2019-07-11T02:00:01.269Z","c",460
"2019-07-11T01:18:05.386Z","alert","Alerta sin acceso a internet"
"2019-07-11T01:07:05.537Z","alert","Alerta con acceso a internet"
"2019-07-11T01:03:05.386Z","alert","Alerta sin acceso a internet"
"2019-07-11T01:03:01.634Z","l_e",14
"2019-07-11T01:03:01.634Z","l_p",78
"2019-07-11T01:03:01.633Z","l_s",-1
"2019-07-11T01:03:01.632Z","l_r",9.315068244934082
"2019-07-11T01:03:01.632Z","l_t",39.007999420166016
"2019-07-11T01:03:01.290Z","a_BME",862.2317504882812
"2019-07-11T01:03:01.280Z","p",913.9185791015625
"2019-07-11T01:03:01.280Z","h",60.8740234375
"2019-07-11T01:03:01.270Z","t",29.56999969482422
"2019-07-11T01:03:00.427Z","pm1",2.2572989463806152
"2019-07-11T01:03:00.426Z","pm25",3.217543601989746
"2019-07-11T01:03:00.415Z","pm10",6.485873222351074
"2019-07-11T01:02:50.416Z","pm1_a",12.166666030883789
"2019-07-11T01:02:50.415Z","pm25_a",15.833332061767578
"2019-07-11T01:02:50.414Z","pm10_a",19.25
"2019-07-11T01:00:01.191Z","v_G",3.3181012604144415
"2019-07-11T01:00:01.191Z","v_B",3.319226294747765
"2019-07-11T01:00:01.190Z","v_P",20.479493297036655
"2019-07-11T01:00:01.189Z","v_O",5.0005775805169845
"2019-07-11T01:00:01.188Z","c",409
"2019-07-11T00:02:55.612Z","l_e",14
"2019-07-11T00:02:55.611Z","l_p",77
"2019-07-11T00:02:55.611Z","l_s",-1
"2019-07-11T00:02:55.610Z","l_r",9.288031578063965
"2019-07-11T00:02:55.609Z","l_t",41.15999984741211
"2019-07-11T00:02:55.600Z","a_BME",868.3495483398438
"2019-07-11T00:02:55.500Z","p",913.133544921875
"2019-07-11T00:02:55.400Z","h",55.48828125
"2019-07-11T00:02:55.400Z","t",30.959999084472656
"2019-07-11T00:02:54.416Z","pm1",1.2999671697616577
"2019-07-11T00:02:54.415Z","pm25",1.9743742942810059
"2019-07-11T00:02:54.414Z","pm10",11.533211708068848
"2019-07-11T00:02:44.416Z","pm1_a",11.416666984558105
"2019-07-11T00:02:44.416Z","pm25_a",15.499999046325684
"2019-07-11T00:02:44.415Z","pm10_a",17.91666603088379
"2019-07-10T23:59:55.191Z","v_G",3.317913754692221
"2019-07-10T23:59:55.190Z","v_B",3.319226294747765
"2019-07-10T23:59:55.190Z","v_P",20.479493297036655
"2019-07-10T23:59:55.189Z","v_O",4.9990150953337205
"2019-07-10T23:59:55.188Z","c",358
"2019-07-10T23:22:12.317Z","alert","Alerta con acceso a internet"
"2019-07-10T23:03:01.990Z","p",913.025146484375
"2019-07-10T23:03:01.990Z","h",52.5478515625
"2019-07-10T23:03:01.980Z","t",31.649999618530273
"2019-07-10T23:03:01.705Z","l_e",14
"2019-07-10T23:03:01.704Z","l_p",76
"2019-07-10T23:03:01.704Z","l_s",-1
"2019-07-10T23:03:01.703Z","l_r",9.316871643066406
"2019-07-10T23:03:01.702Z","l_t",41.15999984741211
"2019-07-10T23:03:01.100Z","a_BME",870.05078125
"2019-07-10T23:03:00.507Z","pm1_a",11.250000953674316
"2019-07-10T23:03:00.506Z","pm25_a",15.749999046325684
"2019-07-10T23:03:00.505Z","pm10_a",16.83333396911621
"2019-07-10T23:03:00.203Z","pm1",1.31514573097229
"2019-07-10T23:03:00.202Z","pm25",2.2900116443634033
"2019-07-10T23:03:00.201Z","pm10",17.492216110229492
"2019-07-10T23:00:00.971Z","v_G",3.319226294747765
"2019-07-10T23:00:00.971Z","v_B",3.319976317636647
"2019-07-10T23:00:00.970Z","v_P",20.479493297036655
"2019-07-10T23:00:00.970Z","v_O",5.007765012359997
"2019-07-10T23:00:00.969Z","c",435
"2019-07-10T22:08:12.166Z","alert","Alerta sin acceso a internet"
"2019-07-10T22:03:02.414Z","l_e",14
"2019-07-10T22:03:02.414Z","l_p",77
"2019-07-10T22:03:02.413Z","l_s",-1
"2019-07-10T22:03:02.413Z","l_r",9.313265800476074
"2019-07-10T22:03:02.412Z","l_t",41.698001861572266
"2019-07-10T22:03:01.809Z","a_BME",877.468505859375
"2019-07-10T22:03:01.808Z","p",912.2198486328125
"2019-07-10T22:03:01.808Z","h",50.333984375
"2019-07-10T22:03:01.807Z","t",32.09000015258789
"2019-07-10T22:03:01.197Z","pm1",1.0190987586975098
"2019-07-10T22:03:01.196Z","pm25",2.337437629699707
"2019-07-10T22:03:01.195Z","pm10",41.75839614868164
"2019-07-10T22:02:51.196Z","pm1_a",11.166666984558105
"2019-07-10T22:02:51.195Z","pm25_a",16.083332061767578
"2019-07-10T22:02:51.194Z","pm10_a",21.500001907348633
"2019-07-10T22:02:12.317Z","alert","Alerta con acceso a internet"
"2019-07-10T22:00:01.971Z","v_G",3.3181012604144415
"2019-07-10T22:00:01.970Z","v_B",3.319976317636647
"2019-07-10T22:00:01.970Z","v_P",20.479493297036655
"2019-07-10T22:00:01.969Z","v_O",4.999327592370373
"2019-07-10T22:00:01.968Z","c",384
"2019-07-10T21:34:50.904Z","alert","Couldn't resolve host name"
"2019-07-10T21:33:40.362Z","alert","Timeout was reached"
"2019-07-10T21:33:12.166Z","alert","Alerta sin acceso a internet"
"2019-07-10T21:32:10.358Z","alert","Couldn't resolve host name"
"2019-07-10T21:29:29.795Z","alert","Timeout was reached"
"2019-07-10T21:27:59.792Z","alert","Couldn't resolve host name"
"2019-07-10T21:27:12.317Z","alert","Alerta con acceso a internet"
"2019-07-10T21:03:01.930Z","a_BME",879.34814453125
"2019-07-10T21:03:01.920Z","p",911.9651489257812
"2019-07-10T21:03:01.910Z","h",47.435546875
"2019-07-10T21:03:01.900Z","t",32.81999969482422
"2019-07-10T21:03:01.699Z","l_e",14
"2019-07-10T21:03:01.698Z","l_p",78
"2019-07-10T21:03:01.697Z","l_s",-1
"2019-07-10T21:03:01.697Z","l_r",8.896900177001953
"2019-07-10T21:03:01.696Z","l_t",41.15999984741211
"2019-07-10T21:03:00.500Z","pm1_a",6.333333492279053
"2019-07-10T21:03:00.500Z","pm25_a",9.083333015441895
"2019-07-10T21:03:00.499Z","pm10_a",14.166666030883789
"2019-07-10T21:03:00.196Z","pm1",0.6521985530853271
"2019-07-10T21:03:00.196Z","pm25",1.4832016229629517
"2019-07-10T21:03:00.195Z","pm10",22.072345733642578
"2019-07-10T21:00:00.971Z","v_G",3.318288766136662
"2019-07-10T21:00:00.970Z","v_B",3.319226294747765
"2019-07-10T21:00:00.970Z","v_P",20.479493297036655
"2019-07-10T21:00:00.969Z","v_O",4.998077604223762
"2019-07-10T21:00:00.968Z","c",358
"2019-07-10T20:03:01.396Z","l_e",14
"2019-07-10T20:03:01.395Z","l_p",79
"2019-07-10T20:03:01.394Z","l_s",-1
"2019-07-10T20:03:01.393Z","l_r",8.910418510437012
"2019-07-10T20:03:01.392Z","l_t",41.698001861572266
"2019-07-10T20:03:00.789Z","a_BME",880.5862426757812
"2019-07-10T20:03:00.789Z","p",911.925537109375
"2019-07-10T20:03:00.788Z","h",42.3701171875
"2019-07-10T20:03:00.787Z","t",33.790000915527344
"2019-07-10T20:03:00.197Z","pm1",2.1599462032318115
"2019-07-10T20:03:00.196Z","pm25",3.2857837677001953
"2019-07-10T20:03:00.195Z","pm10",12.561891555786133
"2019-07-10T20:02:50.196Z","pm1_a",13.666666984558105
"2019-07-10T20:02:50.196Z","pm25_a",18.75
"2019-07-10T20:02:50.195Z","pm10_a",25.41666603088379
"2019-07-10T20:00:00.971Z","v_G",3.318851283303324
"2019-07-10T20:00:00.971Z","v_B",3.319976317636647
"2019-07-10T20:00:00.970Z","v_P",20.479493297036655
"2019-07-10T20:00:00.969Z","v_O",4.9971401131138045
"2019-07-10T20:00:00.969Z","c",358
"2019-07-10T19:03:01.396Z","l_e",14
"2019-07-10T19:03:01.394Z","l_p",78
"2019-07-10T19:03:01.394Z","l_s",-1
"2019-07-10T19:03:01.393Z","l_r",8.899603843688965
"2019-07-10T19:03:01.392Z","l_t",41.698001861572266
"2019-07-10T19:03:00.789Z","a_BME",874.2367553710938
"2019-07-10T19:03:00.788Z","p",912.5592041015625
"2019-07-10T19:03:00.788Z","h",43.30859375
"2019-07-10T19:03:00.787Z","t",33.68000030517578
"2019-07-10T19:03:00.197Z","pm1",0.4764414131641388
"2019-07-10T19:03:00.196Z","pm25",0.8882455825805664
"2019-07-10T19:03:00.195Z","pm10",8.557849884033203
"2019-07-10T19:02:50.198Z","pm1_a",4.416666507720947
"2019-07-10T19:02:50.196Z","pm25_a",6.749999523162842
"2019-07-10T19:02:50.195Z","pm10_a",7.6666669845581055
"2019-07-10T19:00:00.971Z","v_G",3.3184762718588825
"2019-07-10T19:00:00.970Z","v_B",3.3197888119144263
"2019-07-10T19:00:00.969Z","v_P",20.479493297036655
"2019-07-10T19:00:00.969Z","v_O",4.998077604223762
"2019-07-10T19:00:00.968Z","c",358
"2019-07-10T18:03:01.406Z","l_e",14
"2019-07-10T18:03:01.405Z","l_p",79
"2019-07-10T18:03:01.404Z","l_s",-1
"2019-07-10T18:03:01.404Z","l_r",8.905010223388672
"2019-07-10T18:03:01.403Z","l_t",42.236000061035156
"2019-07-10T18:03:00.800Z","a_BME",867.8966674804688
"2019-07-10T18:03:00.799Z","p",913.29345703125
"2019-07-10T18:03:00.799Z","h",42.0546875
"2019-07-10T18:03:00.798Z","t",33.66999816894531
"2019-07-10T18:03:00.207Z","pm1",0.4008289575576782
"2019-07-10T18:03:00.206Z","pm25",0.7697319984436035
"2019-07-10T18:03:00.206Z","pm10",3.636552333831787
"2019-07-10T18:02:50.197Z","pm1_a",4.083333492279053
"2019-07-10T18:02:50.196Z","pm25_a",6.75
"2019-07-10T18:02:50.195Z","pm10_a",8.083333969116211
"2019-07-10T18:00:00.970Z","v_G",3.3194138004699854
"2019-07-10T18:00:00.970Z","v_B",3.3203513290810878
"2019-07-10T18:00:00.969Z","v_P",0
"2019-07-10T18:00:00.969Z","v_O",4.988390196087527
"2019-07-10T18:00:00.968Z","c",435
"2019-07-10T17:43:12.166Z","alert","Alerta sin acceso a internet"
"2019-07-10T17:37:12.316Z","alert","Alerta con acceso a internet"
"2019-07-10T17:31:48.890Z","alert","Timeout was reached"
"2019-07-10T17:30:18.888Z","alert","Couldn't resolve host name"
"2019-07-10T17:29:08.348Z","alert","Timeout was reached"
"2019-07-10T17:08:12.166Z","alert","Alerta sin acceso a internet"
"2019-07-10T16:03:01.411Z","l_e",14
"2019-07-10T16:03:01.411Z","l_e",14
"2019-07-10T16:03:01.410Z","l_p",78
"2019-07-10T16:03:01.410Z","l_p",78
"2019-07-10T16:03:01.409Z","l_s",-1
"2019-07-10T16:03:01.409Z","l_r",7.478370666503906
"2019-07-10T16:03:01.409Z","l_s",-1
"2019-07-10T16:03:01.409Z","l_r",7.478370666503906
"2019-07-10T16:03:01.408Z","l_t",43.3120002746582
"2019-07-10T16:03:01.408Z","l_t",43.3120002746582
"2019-07-10T16:03:00.805Z","a_BME",850.9539794921875
"2019-07-10T16:03:00.805Z","p",915.118408203125
"2019-07-10T16:03:00.805Z","a_BME",850.9539794921875
"2019-07-10T16:03:00.805Z","p",915.118408203125
"2019-07-10T16:03:00.804Z","h",40.75390625
"2019-07-10T16:03:00.804Z","h",40.75390625
