"fecha_hora_med","id_parametro","valor"
"2019-09-16T14:02:50.201Z","pm10_a",49.666664123535156
"2019-09-16T14:00:00.977Z","v_G",3.3128511001922667
"2019-09-16T14:00:00.977Z","v_B",3.3137886288033696
"2019-09-16T14:00:00.976Z","v_O",4.979015284987946
"2019-09-16T14:00:00.976Z","v_P",4.967452894631795
"2019-09-16T14:00:00.975Z","c",384
"2019-09-16T13:03:01.399Z","l_e",14
"2019-09-16T13:03:01.399Z","l_p",78
"2019-09-16T13:03:01.398Z","l_s",-1
"2019-09-16T13:03:01.397Z","l_r",6.965573310852051
"2019-09-16T13:03:01.397Z","l_t",40.08399963378906
"2019-09-16T13:03:00.793Z","p",901.6847534179688
"2019-09-16T13:03:00.793Z","a_BME",972.7821655273438
"2019-09-16T13:03:00.792Z","h",51.56640625
"2019-09-16T13:03:00.791Z","t",28.56999969482422
"2019-09-16T13:03:00.202Z","pm1",4.611357688903809
"2019-09-16T13:03:00.201Z","pm25",6.048214435577393
"2019-09-16T13:03:00.200Z","pm10",27.703088760375977
"2019-09-16T13:02:50.213Z","pm1_a",20.416667938232422
"2019-09-16T13:02:50.212Z","pm10_a",36.5
"2019-09-16T13:02:50.212Z","pm25_a",31.250001907348633
"2019-09-16T13:00:00.977Z","v_G",3.3124760887478257
"2019-09-16T13:00:00.976Z","v_B",3.313601123081149
"2019-09-16T13:00:00.975Z","v_P",4.97714030276803
"2019-09-16T13:00:00.975Z","v_O",4.97151535610828
"2019-09-16T13:00:00.974Z","c",358
"2019-09-16T12:12:06.322Z","alert","Alerta con acceso a internet"
"2019-09-16T12:08:06.172Z","alert","Alerta sin acceso a internet"
"2019-09-16T12:03:01.397Z","l_e",14
"2019-09-16T12:03:01.397Z","l_p",77
"2019-09-16T12:03:01.396Z","l_s",-1
"2019-09-16T12:03:01.395Z","l_r",6.933128833770752
"2019-09-16T12:03:01.394Z","l_t",39.54600143432617
"2019-09-16T12:03:00.791Z","p",901.193603515625
"2019-09-16T12:03:00.791Z","a_BME",978.3451538085938
"2019-09-16T12:03:00.790Z","h",54.33984375
"2019-09-16T12:03:00.789Z","t",27.3700008392334
"2019-09-16T12:03:00.202Z","pm1",8.653888702392578
"2019-09-16T12:03:00.201Z","pm25",28.66705322265625
"2019-09-16T12:03:00.200Z","pm10",446.8301086425781
"2019-09-16T12:02:50.213Z","pm1_a",21.5
"2019-09-16T12:02:50.212Z","pm25_a",38.166664123535156
"2019-09-16T12:02:50.200Z","pm10_a",56.58333206176758
"2019-09-16T12:00:00.977Z","v_G",3.3122885830256052
"2019-09-16T12:00:00.976Z","v_B",3.313226111636708
"2019-09-16T12:00:00.976Z","v_P",4.976827805731377
"2019-09-16T12:00:00.975Z","v_O",4.970577864998322
"2019-09-16T12:00:00.974Z","c",358
"2019-09-16T11:03:01.398Z","l_p",77
"2019-09-16T11:03:01.398Z","l_e",14
"2019-09-16T11:03:01.397Z","l_s",-1
"2019-09-16T11:03:01.396Z","l_r",6.9205121994018555
"2019-09-16T11:03:01.395Z","l_t",39.007999420166016
"2019-09-16T11:03:00.792Z","p",900.3524780273438
"2019-09-16T11:03:00.792Z","a_BME",985.3125610351562
"2019-09-16T11:03:00.791Z","h",59.13671875
"2019-09-16T11:03:00.790Z","t",27.049999237060547
"2019-09-16T11:03:00.203Z","pm1",4.056752681732178
"2019-09-16T11:03:00.202Z","pm25",5.256333351135254
"2019-09-16T11:03:00.201Z","pm10",10.954315185546875
"2019-09-16T11:02:50.202Z","pm25_a",25.833335876464844
"2019-09-16T11:02:50.202Z","pm1_a",17.249998092651367
"2019-09-16T11:02:50.201Z","pm10_a",28.583335876464844
"2019-09-16T11:00:00.977Z","v_G",3.3124760887478257
"2019-09-16T11:00:00.977Z","v_B",3.3134136173589286
"2019-09-16T11:00:00.976Z","v_P",4.97714030276803
"2019-09-16T11:00:00.975Z","v_O",4.97151535610828
"2019-09-16T11:00:00.974Z","c",358
"2019-09-16T10:03:01.398Z","l_e",14
"2019-09-16T10:03:01.397Z","l_s",-1
"2019-09-16T10:03:01.397Z","l_p",77
"2019-09-16T10:03:01.396Z","l_r",6.931326389312744
"2019-09-16T10:03:01.395Z","l_t",39.007999420166016
"2019-09-16T10:03:00.792Z","a_BME",987.050537109375
"2019-09-16T10:03:00.792Z","p",900.193359375
"2019-09-16T10:03:00.791Z","h",52.0546875
"2019-09-16T10:03:00.790Z","t",26.790000915527344
"2019-09-16T10:03:00.202Z","pm1",4.672622203826904
"2019-09-16T10:03:00.201Z","pm25",6.097892761230469
"2019-09-16T10:03:00.200Z","pm10",16.016939163208008
"2019-09-16T10:02:50.202Z","pm1_a",14.75
"2019-09-16T10:02:50.201Z","pm10_a",24.916667938232422
"2019-09-16T10:02:50.201Z","pm25_a",23.25
"2019-09-16T10:00:00.977Z","v_B",3.3134136173589286
"2019-09-16T10:00:00.977Z","v_G",3.3124760887478257
"2019-09-16T10:00:00.976Z","v_P",4.975265320548114
"2019-09-16T10:00:00.975Z","v_O",4.969327876851711
"2019-09-16T10:00:00.975Z","c",358
"2019-09-16T09:03:01.398Z","l_e",14
"2019-09-16T09:03:01.398Z","l_p",78
"2019-09-16T09:03:01.397Z","l_s",-1
"2019-09-16T09:03:01.396Z","l_r",6.923215866088867
"2019-09-16T09:03:01.395Z","l_t",39.54600143432617
"2019-09-16T09:03:00.792Z","a_BME",989.5361328125
"2019-09-16T09:03:00.792Z","p",899.9124755859375
"2019-09-16T09:03:00.791Z","h",55.4462890625
"2019-09-16T09:03:00.790Z","t",27.190000534057617
"2019-09-16T09:03:00.203Z","pm1",8.162700653076172
"2019-09-16T09:03:00.202Z","pm25",13.530903816223145
"2019-09-16T09:03:00.201Z","pm10",82.13419342041016
"2019-09-16T09:02:50.203Z","pm1_a",19.916667938232422
"2019-09-16T09:02:50.202Z","pm25_a",32.833335876464844
"2019-09-16T09:02:50.201Z","pm10_a",41.58333206176758
"2019-09-16T09:00:00.977Z","v_B",3.3134136173589286
"2019-09-16T09:00:00.977Z","v_G",3.3124760887478257
"2019-09-16T09:00:00.976Z","v_P",4.975577817584766
"2019-09-16T09:00:00.975Z","v_O",4.969327876851711
"2019-09-16T09:00:00.974Z","c",358
"2019-09-16T08:03:01.414Z","l_e",14
"2019-09-16T08:03:01.413Z","l_p",77
"2019-09-16T08:03:01.412Z","l_s",-1
"2019-09-16T08:03:01.412Z","l_r",6.919610500335693
"2019-09-16T08:03:01.411Z","l_t",39.54600143432617
"2019-09-16T08:03:00.808Z","a_BME",996.6141967773438
"2019-09-16T08:03:00.807Z","p",899.127197265625
"2019-09-16T08:03:00.807Z","h",57.15625
"2019-09-16T08:03:00.806Z","t",27.690000534057617
"2019-09-16T08:03:00.213Z","pm1",4.76790189743042
"2019-09-16T08:03:00.212Z","pm25",5.943573951721191
"2019-09-16T08:03:00.200Z","pm10",9.73071575164795
"2019-09-16T08:02:50.202Z","pm1_a",17.41666603088379
"2019-09-16T08:02:50.201Z","pm25_a",25.666664123535156
"2019-09-16T08:02:50.200Z","pm10_a",29.833332061767578
"2019-09-16T08:00:00.977Z","v_G",3.3128511001922667
"2019-09-16T08:00:00.976Z","v_P",4.969640373888364
"2019-09-16T08:00:00.976Z","v_B",3.3134136173589286
"2019-09-16T08:00:00.975Z","c",460
"2019-09-16T08:00:00.975Z","v_O",4.977452799804682
"2019-09-16T07:03:01.422Z","l_e",14
"2019-09-16T07:03:01.421Z","l_p",76
"2019-09-16T07:03:01.420Z","l_s",-1
"2019-09-16T07:03:01.419Z","l_t",40.08399963378906
"2019-09-16T07:03:01.419Z","l_r",6.905191421508789
"2019-09-16T07:03:00.816Z","a_BME",992.51171875
"2019-09-16T07:03:00.815Z","h",56.34765625
"2019-09-16T07:03:00.815Z","p",899.5803833007812
"2019-09-16T07:03:00.814Z","t",28.18000030517578
"2019-09-16T07:03:00.213Z","pm1",4.42465877532959
"2019-09-16T07:03:00.213Z","pm25",5.595500946044922
"2019-09-16T07:03:00.212Z","pm10",8.34079360961914
"2019-09-16T07:02:50.202Z","pm1_a",17.25
"2019-09-16T07:02:50.201Z","pm25_a",25.083332061767578
"2019-09-16T07:02:50.200Z","pm10_a",27.083332061767578
"2019-09-16T07:00:00.977Z","v_G",3.312663594470046
"2019-09-16T07:00:00.976Z","v_P",4.975265320548114
"2019-09-16T07:00:00.976Z","v_B",3.313601123081149
"2019-09-16T07:00:00.975Z","v_O",4.969015379815059
"2019-09-16T07:00:00.974Z","c",409
"2019-09-16T06:03:01.397Z","l_e",14
"2019-09-16T06:03:01.397Z","l_p",77
"2019-09-16T06:03:01.396Z","l_s",-1
"2019-09-16T06:03:01.395Z","l_t",39.54600143432617
"2019-09-16T06:03:01.395Z","l_r",6.870944976806641
"2019-09-16T06:03:00.791Z","a_BME",990.3193359375
"2019-09-16T06:03:00.791Z","p",899.8158569335938
"2019-09-16T06:03:00.790Z","h",56.34375
"2019-09-16T06:03:00.789Z","t",28.139999389648438
"2019-09-16T06:03:00.202Z","pm1",3.468935489654541
"2019-09-16T06:03:00.201Z","pm25",4.38501501083374
"2019-09-16T06:03:00.200Z","pm10",6.014569282531738
"2019-09-16T06:02:50.212Z","pm1_a",15.333332061767578
"2019-09-16T06:02:50.200Z","pm10_a",26.08333396911621
"2019-09-16T06:02:50.200Z","pm25_a",23.91666603088379
"2019-09-16T06:00:00.977Z","v_G",3.3124760887478257
"2019-09-16T06:00:00.976Z","v_B",3.3134136173589286
"2019-09-16T06:00:00.975Z","v_O",4.969640373888364
"2019-09-16T06:00:00.975Z","v_P",4.975577817584766
"2019-09-16T06:00:00.974Z","c",358
"2019-09-16T05:03:01.398Z","l_p",78
"2019-09-16T05:03:01.398Z","l_e",14
"2019-09-16T05:03:01.397Z","l_s",-1
"2019-09-16T05:03:01.396Z","l_r",6.866438865661621
"2019-09-16T05:03:01.395Z","l_t",40.08399963378906
"2019-09-16T05:03:00.792Z","p",900.5697021484375
"2019-09-16T05:03:00.792Z","a_BME",983.4497680664062
"2019-09-16T05:03:00.791Z","h",57.7021484375
"2019-09-16T05:03:00.790Z","t",28.649999618530273
"2019-09-16T05:03:00.202Z","pm25",3.8896517753601074
"2019-09-16T05:03:00.202Z","pm1",3.092052459716797
"2019-09-16T05:03:00.201Z","pm10",7.193722248077393
"2019-09-16T05:02:50.202Z","pm25_a",21.16666603088379
"2019-09-16T05:02:50.202Z","pm1_a",14.5
"2019-09-16T05:02:50.201Z","pm10_a",22.75
"2019-09-16T05:00:00.977Z","v_B",3.3134136173589286
"2019-09-16T05:00:00.977Z","v_G",3.3122885830256052
"2019-09-16T05:00:00.976Z","v_P",4.974640326474807
"2019-09-16T05:00:00.975Z","v_O",4.968702882778406
"2019-09-16T05:00:00.974Z","c",358
"2019-09-16T04:04:42.980Z","a_BME",978.314697265625
"2019-09-16T04:04:42.970Z","p",901.103271484375
"2019-09-16T04:04:42.960Z","h",55.46875
"2019-09-16T04:04:42.950Z","t",29.760000228881836
"2019-09-16T04:04:42.556Z","l_e",14
"2019-09-16T04:04:42.556Z","l_p",78
"2019-09-16T04:04:42.555Z","l_s",-1
"2019-09-16T04:04:42.554Z","l_r",6.824982166290283
"2019-09-16T04:04:42.553Z","l_t",44.38800048828125
"2019-09-16T04:04:42.552Z","latitud",0
"2019-09-16T04:04:42.552Z","a_GPS",2.702768426051134e-40
"2019-09-16T04:04:42.551Z","longitud",-8.623044323030626e-8
"2019-09-16T04:04:41.507Z","pm1_a",14.166666984558105
"2019-09-16T04:04:41.506Z","pm10_a",23.91666603088379
"2019-09-16T04:04:41.506Z","pm25_a",22
"2019-09-16T04:04:41.203Z","pm1",3.0428996086120605
"2019-09-16T04:04:41.202Z","pm25",3.8364059925079346
"2019-09-16T04:04:41.201Z","pm10",9.417840003967285
"2019-09-16T04:01:41.978Z","v_G",3.312663594470046
"2019-09-16T04:01:41.977Z","v_B",3.3137886288033696
"2019-09-16T04:01:41.976Z","v_P",4.972765344254891
"2019-09-16T04:01:41.975Z","v_O",4.967452894631795
"2019-09-16T04:01:41.975Z","c",384
"2019-09-16T03:42:07.392Z","alert","Alerta con acceso a internet"
"2019-09-16T03:38:06.169Z","alert","Alerta sin acceso a internet"
"2019-09-16T03:30:31.843Z","alert","Inicio de App por cierre inesperado"
"2019-09-16T03:03:01.194Z","l_e",14
"2019-09-16T03:03:01.193Z","l_s",-1
"2019-09-16T03:03:01.193Z","l_p",76
"2019-09-16T03:03:01.192Z","l_r",7.0358686447143555
"2019-09-16T03:03:01.191Z","l_t",41.15999984741211
"2019-09-16T03:03:00.588Z","p",900.819580078125
"2019-09-16T03:03:00.588Z","a_BME",981.193603515625
"2019-09-16T03:03:00.587Z","h",55.3369140625
"2019-09-16T03:03:00.586Z","t",29.600000381469727
"2019-09-16T03:02:59.986Z","pm1",2.1006197929382324
"2019-09-16T03:02:59.985Z","pm25",2.6971194744110107
"2019-09-16T03:02:59.974Z","pm10",4.487306118011475
"2019-09-16T03:02:49.975Z","pm1_a",12
"2019-09-16T03:02:49.974Z","pm10_a",20.33333396911621
"2019-09-16T03:02:49.974Z","pm25_a",18.25
"2019-09-16T03:00:00.751Z","v_G",3.312663594470046
"2019-09-16T03:00:00.750Z","v_B",3.313601123081149
"2019-09-16T03:00:00.750Z","v_P",4.966827900558489
"2019-09-16T03:00:00.749Z","v_O",4.97714030276803
"2019-09-16T03:00:00.748Z","c",409
"2019-09-16T02:03:01.176Z","l_p",77
"2019-09-16T02:03:01.176Z","l_e",14
"2019-09-16T02:03:01.175Z","l_s",-1
"2019-09-16T02:03:01.174Z","l_r",7.03496789932251
"2019-09-16T02:03:01.173Z","l_t",41.698001861572266
"2019-09-16T02:03:00.570Z","a_BME",980.4137573242188
"2019-09-16T02:03:00.569Z","h",54.8935546875
"2019-09-16T02:03:00.569Z","p",900.8875122070312
"2019-09-16T02:03:00.568Z","t",29.920000076293945
"2019-09-16T02:02:59.976Z","pm1",1.8804924488067627
"2019-09-16T02:02:59.975Z","pm25",2.4520740509033203
"2019-09-16T02:02:59.974Z","pm10",5.626349925994873
"2019-09-16T02:02:49.977Z","pm1_a",9.499999046325684
"2019-09-16T02:02:49.976Z","pm10_a",15.333333969116211
"2019-09-16T02:02:49.976Z","pm25_a",14.25
"2019-09-16T02:00:00.756Z","v_G",3.3128511001922667
"2019-09-16T02:00:00.755Z","v_B",3.3137886288033696
"2019-09-16T02:00:00.754Z","v_P",4.97370283536485
"2019-09-16T02:00:00.753Z","v_O",4.968702882778406
"2019-09-16T02:00:00.752Z","c",358
"2019-09-16T01:03:01.172Z","l_e",14
"2019-09-16T01:03:01.171Z","l_p",77
"2019-09-16T01:03:01.170Z","l_s",-1
"2019-09-16T01:03:01.170Z","l_r",7.039474010467529
"2019-09-16T01:03:01.169Z","l_t",41.698001861572266
"2019-09-16T01:03:00.566Z","a_BME",985.2384033203125
"2019-09-16T01:03:00.565Z","p",900.3377075195312
"2019-09-16T01:03:00.564Z","t",30.149999618530273
"2019-09-16T01:03:00.564Z","h",56.2451171875
"2019-09-16T01:02:59.976Z","pm1",2.323660373687744
"2019-09-16T01:02:59.975Z","pm10",6.686810493469238
"2019-09-16T01:02:59.975Z","pm25",2.9267985820770264
"2019-09-16T01:02:49.986Z","pm1_a",12.250000953674316
"2019-09-16T01:02:49.985Z","pm25_a",18.66666603088379
"2019-09-16T01:02:49.974Z","pm10_a",21
"2019-09-16T01:00:00.751Z","v_G",3.3124760887478257
"2019-09-16T01:00:00.750Z","v_B",3.313601123081149
"2019-09-16T01:00:00.749Z","v_O",4.969327876851711
"2019-09-16T01:00:00.749Z","v_P",4.974952823511461
"2019-09-16T01:00:00.748Z","c",358
"2019-09-16T00:03:01.172Z","l_p",77
"2019-09-16T00:03:01.172Z","l_e",14
"2019-09-16T00:03:01.171Z","l_s",-1
"2019-09-16T00:03:01.170Z","l_r",7.023252010345459
"2019-09-16T00:03:01.169Z","l_t",42.236000061035156
"2019-09-16T00:03:00.566Z","p",899.5031127929688
"2019-09-16T00:03:00.566Z","a_BME",993.22265625
"2019-09-16T00:03:00.565Z","h",54.8212890625
"2019-09-16T00:03:00.564Z","t",30.809999465942383
"2019-09-16T00:02:59.976Z","pm1",1.9490816593170166
"2019-09-16T00:02:59.975Z","pm25",2.449065923690796
"2019-09-16T00:02:59.974Z","pm10",6.490760803222656
"2019-09-16T00:02:49.979Z","pm1_a",9.416666984558105
"2019-09-16T00:02:49.979Z","pm25_a",14.083333969116211
"2019-09-16T00:02:49.978Z","pm10_a",14.250000953674316
"2019-09-16T00:00:00.750Z","v_G",3.3128511001922667
"2019-09-16T00:00:00.749Z","v_P",4.97370283536485
"2019-09-16T00:00:00.749Z","v_B",3.3137886288033696
"2019-09-16T00:00:00.748Z","v_O",4.968702882778406
"2019-09-16T00:00:00.747Z","c",358
"2019-09-15T23:03:01.172Z","l_e",14
"2019-09-15T23:03:01.171Z","l_p",77
"2019-09-15T23:03:01.171Z","l_s",-1
"2019-09-15T23:03:01.170Z","l_r",7.019646644592285
"2019-09-15T23:03:01.169Z","l_t",43.3120002746582
"2019-09-15T23:03:00.566Z","a_BME",1000.3077392578125
"2019-09-15T23:03:00.565Z","p",898.740478515625
"2019-09-15T23:03:00.564Z","h",49.81640625
"2019-09-15T23:03:00.563Z","t",31.709999084472656
"2019-09-15T23:02:59.976Z","pm1",1.4821134805679321
"2019-09-15T23:02:59.975Z","pm25",1.9197832345962524
"2019-09-15T23:02:59.974Z","pm10",4.276240348815918
"2019-09-15T23:02:49.976Z","pm1_a",8.5
"2019-09-15T23:02:49.975Z","pm25_a",12.75
"2019-09-15T23:02:49.974Z","pm10_a",13.333333015441895
"2019-09-15T23:00:00.750Z","v_G",3.3134136173589286
"2019-09-15T23:00:00.749Z","v_B",3.3141636402478105
"2019-09-15T23:00:00.749Z","v_P",4.974327829438154
"2019-09-15T23:00:00.748Z","v_O",4.968702882778406
"2019-09-15T23:00:00.747Z","c",358
"2019-09-15T22:03:01.172Z","l_e",14
"2019-09-15T22:03:01.171Z","l_p",78
"2019-09-15T22:03:01.170Z","l_r",7.020547866821289
"2019-09-15T22:03:01.170Z","l_s",-1
"2019-09-15T22:03:01.169Z","l_t",44.38800048828125
"2019-09-15T22:03:00.566Z","a_BME",1003.1484375
"2019-09-15T22:03:00.565Z","p",898.4385986328125
"2019-09-15T22:03:00.564Z","h",47.9287109375
"2019-09-15T22:03:00.563Z","t",32.869998931884766
"2019-09-15T22:02:59.975Z","pm1",1.6709212064743042
"2019-09-15T22:02:59.974Z","pm25",2.161670207977295
"2019-09-15T22:02:59.974Z","pm10",7.097166061401367
"2019-09-15T22:02:49.976Z","pm1_a",9.083333015441895
"2019-09-15T22:02:49.975Z","pm25_a",13.833333015441895
"2019-09-15T22:02:49.974Z","pm10_a",14.5
"2019-09-15T22:00:00.751Z","v_G",3.3128511001922667
"2019-09-15T22:00:00.750Z","v_B",3.3137886288033696
"2019-09-15T22:00:00.749Z","v_P",4.974015332401502
"2019-09-15T22:00:00.749Z","v_O",4.9680778887051
"2019-09-15T22:00:00.748Z","c",358
"2019-09-15T21:03:01.175Z","l_e",14
"2019-09-15T21:03:01.174Z","l_p",77
"2019-09-15T21:03:01.173Z","l_s",-1
"2019-09-15T21:03:01.172Z","l_r",7.007930278778076
"2019-09-15T21:03:01.172Z","l_t",44.92599868774414
"2019-09-15T21:03:00.569Z","a_BME",1002.871337890625
"2019-09-15T21:03:00.568Z","p",898.4996948242188
"2019-09-15T21:03:00.568Z","h",46.3095703125
"2019-09-15T21:03:00.567Z","t",33.619998931884766
"2019-09-15T21:02:59.976Z","pm1",1.580247402191162
"2019-09-15T21:02:59.975Z","pm25",2.0427377223968506
"2019-09-15T21:02:59.974Z","pm10",3.055366039276123
"2019-09-15T21:02:49.975Z","pm25_a",14.416667938232422
"2019-09-15T21:02:49.975Z","pm1_a",9.5
"2019-09-15T21:02:49.974Z","pm10_a",15.499999046325684
"2019-09-15T21:00:00.750Z","v_G",3.313226111636708
"2019-09-15T21:00:00.749Z","v_P",4.97370283536485
"2019-09-15T21:00:00.749Z","v_B",3.3141636402478105
"2019-09-15T21:00:00.748Z","v_O",4.968390385741753
"2019-09-15T21:00:00.747Z","c",358
"2019-09-15T20:03:02.184Z","l_e",14
"2019-09-15T20:03:02.183Z","l_p",77
"2019-09-15T20:03:02.183Z","l_s",-1
"2019-09-15T20:03:02.182Z","l_r",7.0160417556762695
"2019-09-15T20:03:02.181Z","l_t",46.00199890136719
"2019-09-15T20:03:01.579Z","a_BME",1000.4639892578125
"2019-09-15T20:03:01.578Z","p",898.714111328125
"2019-09-15T20:03:01.577Z","t",34.810001373291016
"2019-09-15T20:03:01.577Z","h",43.712890625
"2019-09-15T20:03:00.978Z","pm1",1.691475749015808
"2019-09-15T20:03:00.977Z","pm10",5.012199878692627
"2019-09-15T20:03:00.977Z","pm25",2.226454019546509
"2019-09-15T20:02:50.976Z","pm1_a",9.916666030883789
"2019-09-15T20:02:50.975Z","pm25_a",14.166666984558105
"2019-09-15T20:02:50.974Z","pm10_a",15.416666984558105
"2019-09-15T20:00:01.750Z","v_B",3.3141636402478105
"2019-09-15T20:00:01.750Z","v_G",3.3128511001922667
"2019-09-15T20:00:01.749Z","v_P",4.967765391668447
"2019-09-15T20:00:01.748Z","v_O",4.973390338328197
"2019-09-15T20:00:01.747Z","c",409
"2019-09-15T19:03:02.514Z","l_e",14
"2019-09-15T19:03:02.513Z","l_p",77
"2019-09-15T19:03:02.513Z","l_s",-1
"2019-09-15T19:03:02.512Z","l_r",7.019646644592285
"2019-09-15T19:03:02.511Z","l_t",47.077999114990234
"2019-09-15T19:03:01.909Z","a_BME",996.7327270507812
"2019-09-15T19:03:01.908Z","p",899.0740356445312
"2019-09-15T19:03:01.907Z","t",35.709999084472656
"2019-09-15T19:03:01.907Z","h",41.44921875
"2019-09-15T19:03:01.280Z","pm25_a",12
"2019-09-15T19:03:01.280Z","pm1_a",8.583333969116211
"2019-09-15T19:03:01.279Z","pm10_a",13.583333015441895
"2019-09-15T19:03:00.976Z","pm1",1.3699474334716797
"2019-09-15T19:03:00.975Z","pm10",5.119067668914795
"2019-09-15T19:03:00.975Z","pm25",1.817850947380066
"2019-09-15T19:00:01.750Z","v_B",3.3141636402478105
"2019-09-15T19:00:01.750Z","v_G",3.3128511001922667
"2019-09-15T19:00:01.749Z","v_P",4.972452847218238
"2019-09-15T19:00:01.748Z","v_O",4.967765391668447
"2019-09-15T19:00:01.748Z","c",358
"2019-05-14T14:22:15.813Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T14:22:15.812Z","alert","Falla al iniciar ADS1115"
"2019-05-14T14:22:15.811Z","alert","Falla al iniciar IN219"
"2019-05-14T14:22:15.810Z","alert","Falla al iniciar BME280"
"2019-05-14T14:12:47.414Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T14:12:47.413Z","alert","Falla al iniciar ADS1115"
"2019-05-14T14:12:47.413Z","alert","Falla al iniciar IN219"
"2019-05-14T14:12:47.411Z","alert","Falla al iniciar BME280"
"2019-05-14T14:01:35.655Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T14:01:35.654Z","alert","Falla al iniciar ADS1115"
"2019-05-14T14:01:35.654Z","alert","Falla al iniciar IN219"
"2019-05-14T14:01:35.652Z","alert","Falla al iniciar BME280"
"2019-05-14T13:28:56.589Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T13:28:56.588Z","alert","Falla al iniciar ADS1115"
"2019-05-14T13:28:56.587Z","alert","Falla al iniciar IN219"
"2019-05-14T13:28:56.585Z","alert","Falla al iniciar BME280"
"2019-05-14T13:28:55.889Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T13:28:55.888Z","alert","Falla al iniciar ADS1115"
"2019-05-14T13:28:55.887Z","alert","Falla al iniciar IN219"
"2019-05-14T13:28:55.885Z","alert","Falla al iniciar BME280"
"2019-05-14T13:15:41.278Z","alert","Inicio de App por cierre inesperado"
"2019-05-14T13:15:41.277Z","alert","Falla al iniciar ADS1115"
"2019-05-14T13:15:41.276Z","alert","Falla al iniciar IN219"
"2019-05-14T13:15:41.275Z","alert","Falla al iniciar BME280"
"2019-05-14T13:14:50.701Z","alert","Alerta apagado manual inminente"
"2019-05-14T13:03:01.200Z","l_e",13
"2019-05-14T13:03:01.200Z","l_p",77
"2019-05-14T13:03:01.100Z","l_s",-1
"2019-05-14T13:03:01.000Z","l_r",6.993511199951172
"2019-05-14T13:03:00.999Z","l_t",42.236000061035156
"2019-05-14T13:03:00.999Z","a_GPS",1015
"2019-05-14T13:03:00.998Z","latitud",7.139129638671875
"2019-05-14T13:03:00.997Z","longitud",-73.1212158203125
"2019-05-14T13:03:00.545Z","a_BME",954.7537841796875
"2019-05-14T13:03:00.545Z","p",903.7101440429688
"2019-05-14T13:03:00.544Z","h",59.8134765625
"2019-05-14T13:03:00.543Z","t",29.440000534057617
"2019-05-14T13:02:59.955Z","pm1",0
"2019-05-14T13:02:59.954Z","pm25",0
"2019-05-14T13:02:59.952Z","pm10",0
"2019-05-14T13:02:49.956Z","pm1_a",19.66666603088379
"2019-05-14T13:02:49.955Z","pm25_a",29
"2019-05-14T13:02:49.954Z","pm10_a",31.916667938232422
"2019-05-14T13:00:00.729Z","v_G",3.287162816248055
"2019-05-14T13:00:00.728Z","v_B",3.2881003448591573
"2019-05-14T13:00:00.728Z","v_P",4.971827853144934
"2019-05-14T13:00:00.727Z","v_O",4.972140350181586
"2019-05-14T13:00:00.726Z","c",640
"2019-05-14T12:03:01.400Z","l_e",13
"2019-05-14T12:03:01.300Z","l_p",77
"2019-05-14T12:03:01.200Z","l_s",-1
"2019-05-14T12:03:01.100Z","l_r",6.949350833892822
"2019-05-14T12:03:01.000Z","l_t",42.236000061035156
"2019-05-14T12:03:00.999Z","a_GPS",1015
"2019-05-14T12:03:00.998Z","latitud",7.139081954956055
"2019-05-14T12:03:00.997Z","longitud",-73.1211929321289
"2019-05-14T12:03:00.545Z","a_BME",960.8721313476562
"2019-05-14T12:03:00.544Z","p",903.0307006835938
"2019-05-14T12:03:00.543Z","h",54.8134765625
"2019-05-14T12:03:00.543Z","t",30.420000076293945
"2019-05-14T12:02:59.955Z","pm1",0
"2019-05-14T12:02:59.954Z","pm25",0
"2019-05-14T12:02:59.953Z","pm10",0
"2019-05-14T12:02:49.964Z","pm1_a",10.25
"2019-05-14T12:02:49.964Z","pm25_a",15.416665077209473
"2019-05-14T12:02:49.963Z","pm10_a",16.41666603088379
"2019-05-14T12:00:00.729Z","v_G",3.287537827692496
"2019-05-14T12:00:00.729Z","v_B",3.2882878505813777
"2019-05-14T12:00:00.728Z","v_P",4.973390338328197
"2019-05-14T12:00:00.727Z","v_O",4.973077841291544
"2019-05-14T12:00:00.727Z","c",640
"2019-05-14T11:03:02.308Z","l_e",13
"2019-05-14T11:03:02.308Z","l_p",77
"2019-05-14T11:03:02.307Z","l_s",-1
"2019-05-14T11:03:02.306Z","l_r",6.830389022827148
"2019-05-14T11:03:02.305Z","l_t",43.3120002746582
"2019-05-14T11:03:02.304Z","a_GPS",1015
"2019-05-14T11:03:02.304Z","latitud",7.139241695404053
"2019-05-14T11:03:02.303Z","longitud",-73.12110900878906
"2019-05-14T11:03:01.850Z","a_BME",966.1961059570312
"2019-05-14T11:03:01.850Z","p",902.4544677734375
"2019-05-14T11:03:01.849Z","h",53.1923828125
"2019-05-14T11:03:01.848Z","t",30.809999465942383
"2019-05-14T11:03:01.259Z","pm1_a",6.583333492279053
"2019-05-14T11:03:01.258Z","pm25_a",9.75
"2019-05-14T11:03:01.258Z","pm10_a",10.083332061767578
"2019-05-14T11:03:00.954Z","pm1",0
"2019-05-14T11:03:00.954Z","pm25",0
"2019-05-14T11:03:00.953Z","pm10",0
